date,ticker,company,sector,industry_group,theme,subtheme,supply_chain_layer,business_quality_score,latest_close,daily_return,weekly_return,monthly_return,ma20,ma50,ma200,above_20dma,above_50dma,above_200dma,high_52w,low_52w,distance_to_52w_high,latest_volume,avg_volume_20d,volume_ratio,updated_at
2026-07-21,SNDK,Sandisk,Technology,Memory,AI Infrastructure,Memory,NAND,6,1589.4000244140625,0.1426723320094971,-0.0958118163527224,-0.2725025634905309,1803.082482910156,1728.9077978515625,795.4693493270875,False,False,True,2335.0,40.68999862670898,-0.3193147647048983,13860791.0,13632069.55,1.016778189779702,2026-07-21
2026-07-21,ORCL,Oracle,Technology,Enterprise Software,AI Infrastructure,NeoCloud,AI Cloud,8,127.0500030517578,0.0467128515953247,-0.006956380902494,-0.3081989774303353,139.8175361633301,175.3232391357422,188.6235389709473,False,False,False,324.62994384765625,121.37999725341795,-0.6086312878414556,24504133.0,40140461.65,0.6104596706849285,2026-07-21
2026-07-21,KEYS,Keysight Technologies,Technology,Electronic Test & Measurement,AI Infrastructure,Optical Test & Metrology,R&D Test & Standards,9,328.1099853515625,0.0445038049579673,0.0073065860834489,-0.097781028853615,328.13699798583986,339.74179809570313,263.0457991027832,False,False,True,373.3399963378906,158.50999450683594,-0.1211496529436744,1014152.0,1591342.6,0.6372933144628944,2026-07-21
2026-07-21,FORM,FormFactor,Technology,Semiconductor Test Equipment,AI Infrastructure,Optical Test & Metrology,Wafer-Level Test & Probing,8,113.75,0.0801443608116152,-0.0221783013018568,-0.2393848366513759,124.2984992980957,128.41419967651368,91.39849962234496,False,False,True,159.92999267578125,27.6200008392334,-0.2887512961336766,1126347.0,2057582.35,0.5474128410947926,2026-07-21
2026-07-21,AEHR,Aehr Test Systems,Technology,Semiconductor Test Equipment,AI Infrastructure,Optical Test & Metrology,Wafer & Package Burn-In,6,98.91000366210938,0.2785677725146527,0.3735592379929215,-0.1421509016117806,82.93599967956543,93.9731997680664,51.05579998970032,True,True,True,116.58000183105467,16.84000015258789,-0.1515697194322599,5173060.0,3056493.0,1.6924822010061855,2026-07-21
2026-07-21,DELL,Dell Technologies,Technology,AI Server & Storage,AI Infrastructure,AI Servers,Systems & Storage,7,404.1499938964844,0.0583167192021636,-0.1166892810493873,-0.013064727969513,417.6869979858399,371.7073977661133,203.2551420593261,False,True,True,465.9599914550781,110.7273941040039,-0.1326508685125011,4956612.0,7436350.6,0.6665382344936777,2026-07-21
2026-07-21,CLS,Celestica,Technology,Electronics Manufacturing Services,AI Infrastructure,AI Servers,Contract Manufacturing,7,339.5899963378906,0.1049326491321496,-0.0157667520524382,-0.0884713260905928,343.2994964599609,365.8859973144531,323.7350995635986,False,False,True,472.3999938964844,156.91000366210938,-0.281138863832619,2875069.0,1844473.45,1.5587478366793517,2026-07-21
2026-07-21,IREN,IREN Limited,Technology,AI Data Center & Bitcoin Mining,AI Infrastructure,NeoCloud,AI Cloud & Power Infrastructure,5,41.290000915527344,0.0271144311418214,0.0699663320099361,-0.3113742237160929,42.45650005340576,51.98720008850098,48.94832507133484,False,False,False,76.41000366210938,15.399999618530272,-0.4596257173587539,50191514.0,43133585.7,1.1636295287178038,2026-07-21
2026-07-21,APH,Amphenol,Technology,Interconnect Components,AI Infrastructure,Connectivity,Connectors & Cables,8,157.80999755859375,0.0485017827266365,-0.0035360079299072,-0.0360570918556418,160.94499893188475,149.12714233398438,140.51564853668214,False,True,True,176.32000732421875,100.0281753540039,-0.1049796336021506,4609977.0,7352233.85,0.6270171887963003,2026-07-21
2026-07-21,GLW,Corning,Technology,Optical Fiber & Materials,AI Infrastructure,Optical,Optical Fiber & Materials,7,162.41000366210938,0.0608099097807937,-0.1344595811639665,-0.1667863472821201,194.9325012207032,190.9978643798828,132.73451656341553,False,False,True,255.69000244140625,53.43587493896485,-0.3648167620502599,10127848.0,16284107.4,0.621946770014548,2026-07-21
2026-07-21,CIEN,Ciena,Technology,Optical Networking Equipment,AI Infrastructure,Optical,Connectivity,7,408.7300109863281,0.0790981937367134,-0.0854719582831057,-0.0455139652020362,441.0129989624023,493.3927996826172,342.5063497161865,False,False,True,627.0,84.36000061035156,-0.3481180048064942,1786957.0,2578142.85,0.6931179162551059,2026-07-21
2026-07-21,STX,Seagate Technology,Technology,Storage Hardware,AI Infrastructure,Storage,HDD Storage,6,891.8300170898438,0.1113838912370188,0.0153932205813791,-0.166098928248205,888.814501953125,882.1267175292969,493.2345657348633,True,True,True,1093.260498046875,145.38954162597656,-0.1842474701289305,6046884.0,5087234.2,1.1886388088836168,2026-07-21
2026-07-21,STRL,Sterling Infrastructure,Industrials,Infrastructure Construction,AI Infrastructure,Data Center Construction,Construction & Site Infrastructure,6,694.4000244140625,0.067946319248181,0.0217474903667695,-0.1943193710492469,732.5639923095703,798.1602001953125,493.1704493713379,False,False,True,993.739990234375,242.009994506836,-0.3012256412763592,523520.0,902416.0,0.5801315579511002,2026-07-21
2026-07-21,EQIX,Equinix,Real Estate,Data Center REIT,AI Infrastructure,Data Centers,Colocation & Interconnection,8,1027.8800048828125,0.0103901537875232,0.0042402123499203,-0.0588816414484052,1040.8430053710938,1058.6999951171874,915.0537713623048,False,False,True,1115.93994140625,718.5999145507812,-0.0789109998271671,537850.0,615062.5,0.8744639772380856,2026-07-21
2026-07-21,NET,Cloudflare,Technology,Edge Cloud & Security,Software,Edge Cloud & Security,SaaS & Edge Network,8,272.3099975585937,-0.0004038465006896,-0.0335048888781055,0.2153441066042241,257.16099853515624,237.5365994262696,211.295599975586,True,True,True,281.75,160.19000244140625,-0.0335048888781055,3237586.0,3211979.3,1.0079722493852934,2026-07-21
2026-07-21,NOW,ServiceNow,Technology,Enterprise Software,Software,Workflow Automation,SaaS,9,102.05999755859376,-0.0252148946188939,-0.0266094511791143,0.0738636003308319,103.34049987792967,103.82580047607422,128.0050899887085,False,False,False,199.23599243164065,83.0,-0.4877431717383529,18287946.0,20011792.3,0.9138584753350651,2026-07-21
2026-07-21,SNOW,Snowflake,Technology,Data Cloud Software,Software,Data Cloud,SaaS,8,271.7300109863281,-0.0095136888036839,-0.0152569088128934,0.1697878463994504,258.8199981689453,228.19479888916013,209.13945030212403,True,True,True,280.1600036621094,121.11000061035156,-0.0300899220644941,2866900.0,5847400.0,0.4902862810821903,2026-07-21
2026-07-21,APP,AppLovin,Technology,AdTech Software,Software,AdTech & AI Applications,Application Software,8,428.6900024414063,0.0096325866205793,-0.0451913404793865,-0.08733045870836,481.9439971923828,502.8828015136719,528.9906762695313,False,False,False,733.5999755859375,350.0,-0.4156352007795461,4822728.0,5353136.4,0.9009163300976228,2026-07-21
2026-07-21,CRWD,CrowdStrike,Technology,Cybersecurity Software,Software,Cybersecurity,SaaS,8,191.1499938964844,-0.036979250307555,-0.0929151152091818,0.1164325437898692,190.9843742370605,174.89134979248047,130.2736249923706,True,True,True,210.72999572753903,87.5625,-0.0929151152091818,9499990.0,10272044.5,0.924839256683516,2026-07-21
2026-07-21,FLNC,Fluence Energy,Industrials,Energy Storage,AI Infrastructure,Energy Storage,Grid Storage,6,15.279999732971191,0.0700280125139702,-0.0211402902603458,-0.3838709595548248,17.02249984741211,20.48819995880127,18.95610001087189,False,False,False,32.22999954223633,6.75,-0.5259075411109682,6276815.0,8584610.75,0.7311706008335905,2026-07-21
2026-07-21,BE,Bloom Energy,Industrials,Fuel Cells & Distributed Power,AI Infrastructure,Power,On-site Power Generation,6,226.259994506836,0.148178206180886,-0.0704190625285632,-0.3120914779494704,261.4645011901856,273.96580078125,174.5695506286621,False,False,True,345.8500061035156,25.93000030517578,-0.3457857726938581,14883770.0,15996358.5,0.9304473890104424,2026-07-21
2026-07-21,KLAC,KLA,Technology,Semicap Equipment,AI Infrastructure,Equipment,Process Control & Metrology,9,217.5599975585937,0.0479768360416703,-0.0556061893046332,-0.1618122992566248,237.03249969482425,218.92565155029297,158.7237636566162,False,False,True,301.7099914550781,84.03206634521484,-0.2789101994622327,9896059.0,14264257.95,0.6937661275257575,2026-07-21
2026-07-21,RMBS,Rambus,Technology,Semiconductor IP,AI Infrastructure,Memory Interface,Memory & IP,7,105.79000091552734,0.0489836640173464,0.0038907161965795,-0.2506198038699194,113.02350044250488,130.50760040283205,109.28539989471436,False,False,False,170.66000366210938,62.84999847412109,-0.3801125123319374,2681595.0,3746314.75,0.7157954360348393,2026-07-21
2026-07-21,LITE,Lumentum,Technology,Optical Components,AI Infrastructure,Optical,Connectivity,6,837.5599975585938,0.0940631061509453,0.0279332475535187,-0.0146352969898897,784.5244964599609,864.6967993164062,578.573099899292,True,False,True,1053.0899658203125,99.62999725341795,-0.2046643451719056,4015697.0,4528094.85,0.8868403010595064,2026-07-21
2026-07-22,NVDA,NVIDIA,Technology,Semiconductor,AI Infrastructure,GPU,Compute,10,212.0599975585937,0.023011261647718,-0.0020705997242647,0.0163431764287573,202.28749923706056,209.5896502685547,192.50184417724608,True,True,True,235.465576171875,164.97772216796875,-0.0994012755231645,128176151.0,135432182.55,0.9464231365589848,2026-07-22
2026-07-22,AVGO,Broadcom,Technology,Semiconductor,AI Infrastructure,Networking,Connectivity,9,396.80999755859375,0.0266752847570341,0.006416756587019,0.0119347987083515,380.7314987182617,400.4454998779297,363.30920333862304,True,False,True,480.8090515136719,281.62652587890625,-0.1747035620286977,15131620.0,23280551.0,0.6499682932762202,2026-07-22
2026-07-22,ANET,Arista,Technology,Networking Equipment,AI Infrastructure,Networking,Connectivity,8,174.8699951171875,0.0016610910934313,0.0171591262195294,0.0017758797143068,171.47150192260742,162.4281997680664,145.13074962615966,True,True,True,186.9600067138672,113.04000091552734,-0.0646662984730356,2536601.0,8237385.05,0.3079376506747126,2026-07-22
2026-07-22,CRDO,Credo,Technology,Semiconductor,AI Infrastructure,Optical,Connectivity,7,228.2700042724609,0.0196543049593145,0.0067478113355827,-0.24543827660213,243.11949920654297,230.73489990234376,163.95990020751952,False,False,True,302.5199890136719,87.80999755859375,-0.24543827660213,3988342.0,8368062.1,0.4766147708201161,2026-07-22
2026-07-22,TSM,TSMC,Technology,Semiconductor Foundry,AI Infrastructure,Foundry,Manufacturing,9,421.2099914550781,-0.0080073338211047,0.0041241070454878,-0.0993435983464767,431.465998840332,425.2996081542969,352.33537017822266,False,False,True,477.5700073242188,224.8433532714844,-0.1180141445333232,9028630.0,15007016.5,0.6016272454954654,2026-07-22
2026-07-22,ASML,ASML,Technology,Semicap Equipment,AI Infrastructure,Equipment,Manufacturing Equipment,10,1801.8599853515625,0.0001942679108306,-0.0073873495597918,-0.0660308485932033,1800.8919982910156,1732.2617993164065,1366.0731427001954,True,True,True,1989.43994140625,686.00341796875,-0.0942878204818262,978870.0,2102463.5,0.4655823989334416,2026-07-22
2026-07-22,VRT,Vertiv,Industrials,Electrical Equipment,AI Infrastructure,Power,Power Infrastructure,7,301.1600036621094,-0.010968789286997,-0.0111961243067488,-0.1586769168310722,308.9675003051758,319.12818298339846,242.8435459136963,False,False,True,376.1517333984375,121.68595123291016,-0.1993656364648288,2904716.0,5859875.8,0.4956958302768123,2026-07-22
2026-07-22,ETN,Eaton,Industrials,Electrical Equipment,AI Infrastructure,Power,Power Infrastructure,8,406.9100036621094,0.0098275005214381,-0.0144116211320081,-0.0662490137180639,406.6439971923828,403.8455993652344,372.1110055541992,True,True,True,435.7799987792969,313.9706115722656,-0.0662490137180639,1701563.0,2245883.15,0.7576364781043929,2026-07-22
2026-07-22,GEV,GE Vernova,Industrials,Power Equipment,AI Infrastructure,Power,Grid Infrastructure,7,985.030029296875,-0.0869291387764025,-0.0665700080070756,-0.1264288800403844,1079.0515014648438,1034.82318359375,823.0528366088868,False,False,True,1174.8599853515625,546.9464721679688,-0.1615766631101008,4516681.0,2888019.05,1.5639373985431295,2026-07-22
2026-07-22,CEG,Constellation Energy,Utilities,Power Generation,AI Infrastructure,Energy,Power Supply,6,274.8999938964844,0.0483563138462075,0.0650291703200507,-0.0022865201088944,254.1617500305176,264.5542260742188,310.92553558349607,True,True,False,402.3219299316406,236.5,-0.3167163571143307,3299255.0,3353722.75,0.9837590182432344,2026-07-22
2026-07-22,NBIS,Nebius,Technology,AI Cloud Infrastructure,AI Infrastructure,NeoCloud,AI Cloud,7,218.1600036621093,0.0057164185120373,0.093479072070419,-0.2307746026936302,218.52699966430663,226.04739990234376,139.1743254470825,False,False,True,286.69000244140625,50.400001525878906,-0.2390386766043682,16267207.0,18041305.35,0.9016646348153516,2026-07-22
2026-07-22,CRWV,CoreWeave,Technology,AI Cloud Infrastructure,AI Infrastructure,NeoCloud,AI Cloud,8,82.63999938964844,0.0384518407663523,0.0715767174076125,-0.257435540391676,85.95200004577637,98.97729949951172,97.14087482452392,False,False,False,148.75,64.55000305175781,-0.4444369788931197,22824229.0,26637891.45,0.8568331710053575,2026-07-22
2026-07-22,MRVL,Marvell,Technology,Semiconductor,AI Infrastructure,Networking,Connectivity,8,210.9900054931641,0.0145701032961873,0.0229322753432505,-0.3144868934193237,237.243074798584,237.7347927856445,131.57866962432865,False,False,True,316.3519592285156,62.177528381347656,-0.3330529515046997,16411919.0,29174345.95,0.5625462530720419,2026-07-22
2026-07-22,COHR,Coherent,Technology,Optical Components,AI Infrastructure,Optical,Connectivity,7,312.19000244140625,-0.0158564994639076,0.0427884205680604,-0.2662639974138813,333.6769989013672,363.7589996337891,249.7614001464844,False,False,True,426.8900146484375,86.55000305175781,-0.268687503270583,2287314.0,4674355.7,0.4893324656486882,2026-07-22
2026-07-22,NOK,Nokia,Technology,Telecom Infrastructure,AI Infrastructure,AI-RAN,Telecom Edge,5,10.279999732971191,-0.0329257175636573,-0.0862222459581163,-0.2875953211668374,11.993499898910525,13.57659996032715,9.027949991226196,False,False,True,16.850000381469727,4.050000190734863,-0.3899110088877916,85741086.0,87847189.3,0.9760253763747908,2026-07-22
2026-07-22,TEAM,Atlassian,Technology,Enterprise Software,Software,Developer Tools,SaaS,8,85.4000015258789,-0.057395110770642,-0.0694126114220445,0.0680340483203261,86.65250015258789,89.14609985351562,110.82512493133544,False,False,False,203.0,57.150001525878906,-0.5793103373109414,2944048.0,3640607.4,0.8086694544432339,2026-07-22
2026-07-22,DDOG,Datadog,Technology,Observability Software,Software,Cloud Software,SaaS,9,245.7700042724609,-0.0354016611772594,-0.0706722672105656,0.110222747858655,254.8569999694824,237.8274002075196,163.8611502838135,False,True,True,277.489990234375,102.61499786376952,-0.1143103790342944,3697840.0,4339587.0,0.8521179550035521,2026-07-22
2026-07-22,RDW,Redwire,Industrials,Space Infrastructure,Space Economy,Space Infrastructure,Space Hardware,6,8.989999771118164,-0.0456475904132851,-0.0395299037532689,-0.3095238513791654,10.285500001907348,14.087400074005126,10.073250005245209,False,False,False,25.89999961853028,5.059999942779541,-0.6528957566205434,10013518.0,19596740.9,0.5109787413681629,2026-07-22
2026-07-22,PL,Planet Labs,Technology,Earth Observation,Space Economy,Satellite Data,Space Software,6,22.600000381469727,-0.0216450212875791,-0.0923694486866142,-0.2144595056698705,26.83149995803833,34.089999961853025,25.662349977493285,False,False,False,51.400001525878906,6.179999828338623,-0.5603112896778599,5494867.0,11320613.35,0.4853859795503041,2026-07-22
2026-07-22,UUUU,Energy Fuels,Energy,Nuclear Fuel,Nuclear,Nuclear Fuel,Upstream Nuclear,6,12.3100004196167,-0.0032388632078946,-0.0284135481065086,-0.2363523710460233,13.327000045776368,15.65340015411377,18.24930002689361,False,False,False,27.71999931335449,8.470000267028809,-0.5559162797783265,5529441.0,7760092.05,0.7125483775672481,2026-07-22
2026-07-22,SMR,NuScale Power,Industrials,Small Modular Reactor,Nuclear,SMR,Reactor Developer,6,8.680000305175781,-0.0034442862043401,0.0382775911052755,-0.227757964241285,9.1,10.423600006103516,17.565899977684023,False,False,False,53.43000030517578,7.639999866485596,-0.8375444458993397,37753435.0,28023836.75,1.3471900845268805,2026-07-22
2026-07-22,OKLO,Oklo,Industrials,Advanced Nuclear,Nuclear,SMR,Reactor Developer,7,44.5,0.0083842946505636,-0.0260450571782978,-0.2380137185393629,48.04000015258789,57.17539978027344,79.23994981765748,False,False,False,174.13999938964844,41.11000061035156,-0.7444584807857462,10479091.0,9477794.55,1.1056465662678876,2026-07-22
2026-07-22,RGTI,Rigetti Computing,Technology,Quantum Computing,Quantum,Quantum Hardware,Quantum Hardware,4,15.229999542236328,-0.0032722638487338,-0.0013115054271259,-0.2876520046743425,16.81650004386902,19.663600082397465,23.03005003452301,False,False,False,56.34000015258789,12.899999618530272,-0.7296769701635017,32511927.0,24162956.35,1.345527696572609,2026-07-22
2026-07-22,QBTS,D-Wave Quantum,Technology,Quantum Computing,Quantum,Quantum Hardware,Quantum Hardware,4,17.350000381469727,-0.0252808356673351,-0.050355777407931,-0.2909684974122181,20.42049989700317,23.011199951171875,23.76279996395111,False,False,False,44.77999877929688,12.979999542236328,-0.6125502265647416,12857283.0,19197224.15,0.6697469852692219,2026-07-22
